query_id	subject_id	per_identity	aln_length	mismatches	gap_openings	q_start	q_end	s_start	s_end	e-value	bit_score
NChap1_final_00006016	NChap2_final_00022122-RA	97.778	225	4	1	739	962	1229	1453	3.00e-106	387
NChap1_final_00006080	NChap2_final_00015225-RA	81.066	1463	260	14	1	1450	222	1680	0.0	1151
NChap1_final_00006143	NChap2_final_00015007-RA	84.211	285	43	2	231	514	170	453	4.91e-73	276
NChap1_final_00006143	NChap2_final_00008596-RA	87.821	156	15	3	1371	1525	1804	1956	3.96e-44	180
NChap1_final_00006143	NChap2_final_00003710-RA	81.609	87	13	2	1444	1530	2401	2484	8.95e-11	69.4
NChap1_final_00006355	NChap2_final_00022959-RA	99.177	243	2	0	1	243	1	243	4.66e-122	438
NChap1_final_00006357	NChap2_final_00011380-RA	82.407	108	15	4	1262	1368	607	711	1.71e-17	91.6
NChap1_final_00006357	NChap2_final_00023609-RA	97.059	34	0	1	1288	1321	41	9	6.22e-07	56.5
NChap1_final_00006359	NChap2_final_00022958-RA	99.560	1591	7	0	1	1591	23	1613	0.0	2900
NChap1_final_00006359	NChap2_final_00015912-RA	81.321	1408	257	6	156	1560	115	1519	0.0	1138
NChap1_final_00006393	NChap2_final_00022937-RA	95.292	616	10	3	354	969	1	597	0.0	959
NChap1_final_00006414	NChap2_final_00021758-RA	97.555	1227	23	2	1	1227	1	1220	0.0	2093
NChap1_final_00006542	NChap2_final_00001355-RA	88.454	537	61	1	110	645	1	537	0.0	647
NChap1_final_00006542	NChap2_final_00021034-RA	100.000	340	0	0	309	648	65	404	1.48e-179	628
NChap1_final_00006613	NChap2_final_00020980-RA	99.425	348	2	0	527	874	33	380	1.43e-180	632
NChap1_final_00006767	NChap2_final_00021232-RA	99.461	927	5	0	1	927	2	928	0.0	1685
NChap1_final_00006994	NChap2_final_00021418-RA	99.547	662	3	0	652	1313	766	1427	0.0	1206
NChap1_final_00006994	NChap2_final_00021418-RA	98.483	659	9	1	1	659	1	658	0.0	1160
NChap1_final_00007496	NChap2_final_00019049-RA	99.465	747	4	0	1	747	124	870	0.0	1358
NChap1_final_00007496	NChap2_final_00019049-RA	98.039	51	1	0	775	825	870	920	3.71e-17	89.8
NChap1_final_00007541	NChap2_final_00019100-RA	100.000	298	0	0	1	298	1	298	2.17e-156	551
NChap1_final_00007566	NChap2_final_00018945-RA	84.118	1486	201	18	1	1458	1	1479	0.0	1404
NChap1_final_00007611	NChap2_final_00012868-RA	83.827	2702	389	30	371	3066	159	2818	0.0	2525
NChap1_final_00007611	NChap2_final_00018908-RA	99.851	1344	2	0	337	1680	108	1451	0.0	2471
NChap1_final_00007611	NChap2_final_00018908-RA	99.495	594	3	0	2473	3066	1740	2333	0.0	1081
NChap1_final_00007611	NChap2_final_00018908-RA	100.000	171	0	0	2063	2233	1570	1740	5.84e-85	316
NChap1_final_00007611	NChap2_final_00018908-RA	100.000	121	0	0	1867	1987	1452	1572	3.64e-57	224
NChap1_final_00007611	NChap2_final_00018908-RA	100.000	107	0	0	200	306	1	107	2.21e-49	198
NChap1_final_00008033	NChap2_final_00018556-RA	99.550	444	2	0	138	581	1350	1793	0.0	809
NChap1_final_00008215	NChap2_final_00018425-RA	99.363	785	5	0	1078	1862	1	785	0.0	1423
NChap1_final_00008215	NChap2_final_00018425-RA	99.531	213	1	0	1861	2073	853	1065	8.22e-107	388
NChap1_final_00008414	NChap2_final_00018253-RA	100.000	171	0	0	163	333	1	171	6.35e-86	316
NChap1_final_00008414	NChap2_final_00018252-RA	99.383	162	1	0	1	162	248	87	2.98e-79	294
NChap1_final_00008414	NChap2_final_00018252-RA	100.000	52	0	0	251	302	74	23	9.01e-20	97.1
NChap1_final_00008530	NChap2_final_00018166-RA	100.000	584	0	0	1	584	475	1058	0.0	1079
NChap1_final_00008530	NChap2_final_00018166-RA	100.000	32	0	0	581	612	1140	1171	2.53e-08	60.2
NChap1_final_00008530	NChap2_final_00012097-RA	79.468	526	79	9	1	525	197	694	1.74e-94	346
NChap1_final_00008595	NChap2_final_00018118-RA	99.838	618	1	0	1216	1833	1	618	0.0	1136
NChap1_final_00008595	NChap2_final_00018119-RA	100.000	443	0	0	1	443	1	443	0.0	819
NChap1_final_00008595	NChap2_final_00008209-RA	79.950	803	147	14	1015	1810	1274	2069	4.01e-164	579
NChap1_final_00008849	NChap2_final_00017898-RA	99.550	444	2	0	265	708	389	832	0.0	809
NChap1_final_00008849	NChap2_final_00017898-RA	99.245	265	2	0	1	265	2	266	1.58e-134	479
NChap1_final_00008849	NChap2_final_00023687-RA	86.304	460	61	2	183	641	50	508	1.22e-140	499
NChap1_final_00008861	NChap2_final_00017890-RA	98.624	218	3	0	143	360	2492	2709	4.86e-107	387
NChap1_final_00009053	NChap2_final_00017748-RA	100.000	300	0	0	375	674	104	403	4.65e-157	555
NChap1_final_00009053	NChap2_final_00017748-RA	98.519	135	2	0	1134	1268	398	532	5.32e-62	239
NChap1_final_00009053	NChap2_final_00017748-RA	100.000	105	0	0	59	163	1	105	1.17e-48	195
NChap1_final_00009239	NChap2_final_00017592-RA	99.823	2257	4	0	122	2378	223	2479	0.0	4146
NChap1_final_00009239	NChap2_final_00017592-RA	97.849	93	2	0	1	93	133	225	2.34e-38	161
NChap1_final_00009307	NChap2_final_00017526-RA	98.020	505	3	3	771	1275	750	1247	0.0	870
NChap1_final_00009307	NChap2_final_00017526-RA	94.590	536	3	3	1	536	3	512	0.0	806
NChap1_final_00009307	NChap2_final_00017526-RA	100.000	151	0	0	628	778	511	661	3.15e-74	279
NChap1_final_00009327	NChap2_final_00017514-RA	99.100	889	8	0	1	889	3895	4783	0.0	1598
NChap1_final_00009386	NChap2_final_00017466-RA	100.000	978	0	0	1	978	1	978	0.0	1807
NChap1_final_00009403	NChap2_final_00017454-RA	100.000	1332	0	0	385	1716	3963	5294	0.0	2460
NChap1_final_00009403	NChap2_final_00017454-RA	99.666	299	1	0	38	336	3664	3962	1.06e-154	547
NChap1_final_00009404	NChap2_final_00017454-RA	99.762	1260	3	0	1	1260	1518	2777	0.0	2311
NChap1_final_00009404	NChap2_final_00017454-RA	99.436	532	3	0	1260	1791	2834	3365	0.0	966
NChap1_final_00009404	NChap2_final_00017454-RA	98.438	128	2	0	1792	1919	3540	3667	6.78e-58	226
NChap1_final_00009404	NChap2_final_00003385-RA	97.561	41	1	0	460	500	1446	1486	3.36e-11	71.3
NChap1_final_00009543	NChap2_final_00017331-RA	99.563	2289	10	0	322	2610	576	2864	0.0	4172
NChap1_final_00009543	NChap2_final_00017331-RA	100.000	276	0	0	47	322	124	399	2.13e-143	510
NChap1_final_00009544	NChap2_final_00017329-RA	99.476	382	2	0	1	382	36	417	0.0	695
NChap1_final_00009544	NChap2_final_00017329-RA	98.658	149	2	0	1261	1409	417	565	1.15e-69	265
NChap1_final_00009544	NChap2_final_00017330-RA	99.490	196	1	0	1458	1653	234	39	1.84e-97	357
NChap1_final_00009544	NChap2_final_00020342-RA	72.163	467	94	33	547	998	1086	1531	5.70e-23	110
NChap1_final_00009589	NChap2_final_00017298-RA	89.024	164	17	1	1	164	1810	1648	1.32e-51	202
NChap1_final_00009589	NChap2_final_00017298-RA	100.000	78	0	0	181	258	379	302	2.25e-34	145
NChap1_final_00009589	NChap2_final_00017296-RA	97.436	78	2	0	181	258	460	383	4.87e-31	134
NChap1_final_00009629	NChap2_final_00017270-RA	99.709	344	1	0	337	680	93	436	4.87e-180	630
NChap1_final_00009629	NChap2_final_00017270-RA	98.936	94	1	0	92	185	1	94	4.59e-41	169
NChap1_final_00009629	NChap2_final_00026455-RA	77.742	620	135	2	64	680	137	756	7.01e-104	377
NChap1_final_00009631	NChap2_final_00017264-RA	96.923	520	0	1	1	520	52	555	0.0	857
NChap1_final_00009666	NChap2_final_00017233-RA	100.000	336	0	0	72	407	1	336	1.40e-177	621
NChap1_final_00009673	NChap2_final_00017229-RA	100.000	49	0	0	315	363	531	579	4.31e-18	91.6
NChap1_final_00009714	NChap2_final_00017198-RA	99.834	1208	2	0	1	1208	69	1276	0.0	2220
NChap1_final_00009938	NChap2_final_00017045-RA	99.550	1555	7	0	1	1555	1	1555	0.0	2833
NChap1_final_00009938	NChap2_final_00009249-RA	76.517	1269	285	12	143	1406	211	1471	0.0	680
NChap1_final_00009940	NChap2_final_00017044-RA	99.522	418	2	0	3	420	153	570	0.0	761
NChap1_final_00010160	NChap2_final_00016883-RA	100.000	1821	0	0	26	1846	1595	3415	0.0	3363
NChap1_final_00010193	NChap2_final_00016849-RA	98.430	446	4	1	1	443	3	448	0.0	782
NChap1_final_00010207	NChap2_final_00016842-RA	99.616	1563	6	0	1	1563	1622	3184	0.0	2854
NChap1_final_00010208	NChap2_final_00016842-RA	99.486	1555	8	0	241	1795	27	1581	0.0	2828
NChap1_final_00010208	NChap2_final_00016842-RA	92.500	40	1	1	154	193	1	38	8.23e-07	56.5
NChap1_final_00010261	NChap2_final_00016793-RA	98.866	1499	4	1	1	1499	1	1486	0.0	2662
NChap1_final_00010307	NChap2_final_00016760-RA	99.286	560	4	0	442	1001	789	1348	0.0	1013
NChap1_final_00010338	NChap2_final_00016744-RA	99.630	810	3	0	1	810	1901	2710	0.0	1480
NChap1_final_00010372	NChap2_final_00016716-RA	97.707	1134	6	1	3	1136	1	1114	0.0	1932
NChap1_final_00010402	NChap2_final_00016693-RA	75.842	505	100	14	1600	2084	1507	2009	3.92e-61	237
NChap1_final_00010409	NChap2_final_00016685-RA	100.000	502	0	0	1192	1693	1	502	0.0	928
NChap1_final_00010417	NChap2_final_00016678-RA	99.523	419	2	0	1	419	54	472	0.0	763
NChap1_final_00010458	NChap2_final_00016649-RA	99.524	210	1	0	93	302	576	367	1.90e-105	383
NChap1_final_00010458	NChap2_final_00016649-RA	99.454	183	1	0	630	812	244	62	1.94e-90	333
NChap1_final_00010471	NChap2_final_00016629-RA	99.398	166	1	0	33	198	410	575	4.28e-81	302
NChap1_final_00010567	NChap2_final_00016575-RA	99.476	1144	6	0	1	1144	1074	2217	0.0	2080
NChap1_final_00010567	NChap2_final_00008314-RA	84.475	934	119	8	1	909	163	1095	0.0	898
NChap1_final_00010568	NChap2_final_00016575-RA	100.000	974	0	0	1	974	21	994	0.0	1799
NChap1_final_00010816	NChap2_final_00016359-RA	96.491	1140	24	4	1	1137	1	1127	0.0	1869
NChap1_final_00010900	NChap2_final_00016293-RA	99.866	1494	2	0	1	1494	3975	5468	0.0	2748
NChap1_final_00010900	NChap2_final_00016293-RA	99.259	135	1	0	1492	1626	5526	5660	1.56e-63	244
NChap1_final_00010900	NChap2_final_00008895-RA	75.485	1391	317	22	263	1640	441	1820	0.0	658
NChap1_final_00010902	NChap2_final_00016293-RA	97.909	1387	11	3	8	1388	1	1375	0.0	2385
NChap1_final_00010902	NChap2_final_00016207-RA	75.353	921	208	18	279	1194	1188	2094	4.20e-118	425
NChap1_final_00010971	NChap2_final_00016208-RA	99.451	728	4	0	1	728	1	728	0.0	1323
NChap1_final_00010996	NChap2_final_00016190-RA	99.458	738	4	0	1	738	1	738	0.0	1341
NChap1_final_00011002	NChap2_final_00016186-RA	100.000	1113	0	0	1	1113	1338	2450	0.0	2056
NChap1_final_00011009	NChap2_final_00016183-RA	100.000	1530	0	0	1	1530	1	1530	0.0	2826
NChap1_final_00011137	NChap2_final_00016066-RA	99.758	828	2	0	1	828	3523	4350	0.0	1519
NChap1_final_00011162	NChap2_final_00016042-RA	99.544	878	1	1	85	962	2108	2982	0.0	1596
NChap1_final_00011224	NChap2_final_00015989-RA	100.000	919	0	0	145	1063	187	1105	0.0	1698
NChap1_final_00011224	NChap2_final_00015989-RA	100.000	144	0	0	1	144	1	144	2.55e-70	267
NChap1_final_00011245	NChap2_final_00015972-RA	99.700	333	1	0	270	602	474	806	4.56e-174	610
NChap1_final_00011245	NChap2_final_00015972-RA	100.000	273	0	0	1	273	148	420	2.21e-142	505
NChap1_final_00011291	NChap2_final_00015921-RA	100.000	404	0	0	143	546	901	1304	0.0	747
NChap1_final_00011291	NChap2_final_00015922-RA	100.000	112	0	0	618	729	340	229	8.51e-53	207
NChap1_final_00011395	NChap2_final_00015825-RA	100.000	43	0	0	373	415	1	43	1.08e-14	80.5
NChap1_final_00011415	NChap2_final_00015810-RA	100.000	269	0	0	333	601	209	477	5.38e-140	497
NChap1_final_00011415	NChap2_final_00015810-RA	100.000	200	0	0	666	865	494	693	1.22e-101	370
NChap1_final_00011415	NChap2_final_00015810-RA	99.291	141	1	0	136	276	68	208	3.57e-67	255
NChap1_final_00011415	NChap2_final_00015810-RA	100.000	67	0	0	31	97	1	67	1.05e-27	124
NChap1_final_00011415	NChap2_final_00005224-RA	83.789	475	68	6	201	669	238	709	2.56e-123	442
NChap1_final_00011415	NChap2_final_00005224-RA	87.050	139	18	0	666	804	757	895	1.04e-37	158
NChap1_final_00011468	NChap2_final_00015750-RA	99.107	560	5	0	57	616	1646	2205	0.0	1007
NChap1_final_00011468	NChap2_final_00010134-RA	82.075	318	51	6	26	340	123	437	1.17e-70	267
NChap1_final_00011470	NChap2_final_00015749-RA	100.000	895	0	0	94	988	1672	2566	0.0	1653
NChap1_final_00011527	NChap2_final_00015699-RA	99.497	199	1	0	1	199	24	222	4.78e-100	363
NChap1_final_00011588	NChap2_final_00015647-RA	99.309	1013	7	0	1	1013	101	1113	0.0	1832
NChap1_final_00011588	NChap2_final_00013756-RA	89.356	357	36	2	537	892	88	443	8.41e-125	448
NChap1_final_00011620	NChap2_final_00015614-RA	97.481	1072	6	1	617	1688	3819	4869	0.0	1810
NChap1_final_00011621	NChap2_final_00015614-RA	99.559	907	4	0	497	1403	4885	5791	0.0	1653
NChap1_final_00011622	NChap2_final_00015614-RA	98.191	940	13	3	18	955	5791	6728	0.0	1639
NChap1_final_00011669	NChap2_final_00000015-RA	99.888	1785	2	0	1	1785	1142	2926	0.0	3286
NChap1_final_00011669	NChap2_final_00000016-RA	100.000	123	0	0	1663	1785	1052	930	1.63e-58	228
NChap1_final_00011679	NChap2_final_00000021-RA	99.538	649	1	1	205	853	261	907	0.0	1181
NChap1_final_00011679	NChap2_final_00000021-RA	100.000	162	0	0	1	162	99	260	1.70e-80	300
NChap1_final_00011707	NChap2_final_00000040-RA	99.715	701	1	1	312	1011	258	958	0.0	1282
NChap1_final_00011707	NChap2_final_00000040-RA	91.736	484	40	0	523	1006	1360	1843	0.0	673
NChap1_final_00011707	NChap2_final_00000040-RA	100.000	257	0	0	1	257	1	257	2.96e-133	475
NChap1_final_00011720	NChap2_final_00000051-RA	98.455	712	11	0	1	712	74	785	0.0	1254
NChap1_final_00011720	NChap2_final_00000051-RA	97.143	70	2	0	811	880	782	851	5.54e-26	119
NChap1_final_00011959	NChap2_final_00000226-RA	99.794	969	2	0	124	1092	314	1282	0.0	1779
NChap1_final_00011959	NChap2_final_00000226-RA	100.000	123	0	0	1	123	92	214	9.90e-59	228
NChap1_final_00011959	NChap2_final_00007287-RA	82.133	1041	184	2	10	1049	39	1078	0.0	891
NChap1_final_00011959	NChap2_final_00000225-RA	91.304	483	28	5	601	1083	655	1123	0.0	647
NChap1_final_00011959	NChap2_final_00000225-RA	89.529	191	20	0	228	418	382	572	3.53e-63	243
NChap1_final_00011959	NChap2_final_00000225-RA	96.104	77	3	0	472	548	578	654	3.71e-28	126
NChap1_final_00011959	NChap2_final_00021372-RA	75.932	885	201	11	153	1031	328	1206	9.03e-124	444
NChap1_final_00012286	NChap2_final_00000482-RA	99.843	1270	2	0	1	1270	38	1307	0.0	2335
NChap1_final_00012286	NChap2_final_00000482-RA	92.895	1126	78	2	147	1271	2926	4050	0.0	1635
NChap1_final_00012286	NChap2_final_00000482-RA	91.409	582	50	0	690	1271	4270	4851	0.0	798
NChap1_final_00012286	NChap2_final_00000482-RA	82.770	917	106	23	377	1280	1954	2831	0.0	771
NChap1_final_00012286	NChap2_final_00000482-RA	92.000	100	7	1	142	241	1829	1927	6.16e-32	139
NChap1_final_00012454	NChap2_final_00000616-RA	100.000	103	0	0	1368	1470	304	202	1.76e-47	191
NChap1_final_00012454	NChap2_final_00000616-RA	100.000	59	0	0	482	540	509	451	5.06e-23	110
NChap1_final_00012454	NChap2_final_00003465-RA	78.509	228	40	8	1123	1345	1453	1676	1.79e-32	141
NChap1_final_00012475	NChap2_final_00000635-RA	100.000	1085	0	0	26	1110	3109	4193	0.0	2004
NChap1_final_00012475	NChap2_final_00000635-RA	82.080	971	163	9	25	991	1449	2412	0.0	819
NChap1_final_00012475	NChap2_final_00022633-RA	91.329	173	15	0	453	625	177	349	1.67e-61	237
NChap1_final_00012477	NChap2_final_00000636-RA	100.000	1627	0	0	1	1627	97	1723	0.0	3005
NChap1_final_00012481	NChap2_final_00000639-RA	99.106	1454	1	6	2513	3966	2194	3635	0.0	2603
NChap1_final_00012481	NChap2_final_00000639-RA	91.538	260	1	2	2255	2514	1909	2147	1.62e-91	339
NChap1_final_00012600	NChap2_final_00000748-RA	100.000	225	0	0	422	646	575	351	1.34e-115	416
NChap1_final_00012623	NChap2_final_00000762-RA	99.828	582	1	0	1	582	1	582	0.0	1070
NChap1_final_00012806	NChap2_final_00000910-RA	100.000	246	0	0	124	369	4174	4419	1.35e-127	455
NChap1_final_00012866	NChap2_final_00000943-RA	100.000	401	0	0	1	401	1	401	0.0	741
NChap1_final_00012910	NChap2_final_00000981-RA	99.569	1159	3	2	75	1232	2486	3643	0.0	2111
NChap1_final_00013041	NChap2_final_00001085-RA	99.620	526	2	0	931	1456	5929	6454	0.0	961
NChap1_final_00013041	NChap2_final_00001085-RA	99.296	426	3	0	419	844	5504	5929	0.0	771
NChap1_final_00013041	NChap2_final_00001085-RA	100.000	181	0	0	209	389	5324	5504	7.59e-91	335
NChap1_final_00013041	NChap2_final_00001111-RA	77.632	456	86	12	399	844	165	614	3.63e-69	263
NChap1_final_00013041	NChap2_final_00028945-RA	86.316	190	26	0	930	1119	142	331	1.73e-52	207
NChap1_final_00013049	NChap2_final_00001088-RA	99.706	340	1	0	108	447	975	1314	4.28e-178	623
NChap1_final_00013049	NChap2_final_00001088-RA	100.000	53	0	0	34	86	928	980	3.21e-20	99.0
NChap1_final_00013190	NChap2_final_00001207-RA	100.000	266	0	0	1	266	1749	2014	1.08e-138	492
NChap1_final_00013422	NChap2_final_00001378-RA	98.383	433	1	1	96	528	37	463	0.0	756
NChap1_final_00013489	NChap2_final_00001429-RA	99.608	1274	5	0	8	1281	1625	2898	0.0	2326
NChap1_final_00013795	NChap2_final_00020217-RA	98.148	54	1	0	103	156	210	263	1.93e-18	95.3
NChap1_final_00013795	NChap2_final_00020217-RA	94.643	56	3	0	28	83	92	147	3.22e-16	87.9
NChap1_final_00013795	NChap2_final_00005738-RA	97.436	39	1	0	3	41	221	259	4.20e-10	67.6
NChap1_final_00013858	NChap2_final_00001732-RA	99.855	690	1	0	439	1128	2417	3106	0.0	1269
NChap1_final_00013908	NChap2_final_00001850-RA	99.851	669	1	0	1	669	1660	2328	0.0	1230
NChap1_final_00014105	NChap2_final_00001946-RA	99.941	1704	1	0	1	1704	4447	6150	0.0	3142
NChap1_final_00014169	NChap2_final_00002004-RA	100.000	145	0	0	111	255	506	362	2.16e-71	268
NChap1_final_00014169	NChap2_final_00002004-RA	100.000	112	0	0	1	112	743	632	4.78e-53	207
NChap1_final_00014754	NChap2_final_00002488-RA	100.000	772	0	0	1066	1837	383	1154	0.0	1426
NChap1_final_00014754	NChap2_final_00002488-RA	100.000	123	0	0	1	123	77	199	1.68e-58	228
NChap1_final_00014754	NChap2_final_00002488-RA	100.000	103	0	0	412	514	200	302	2.20e-47	191
NChap1_final_00014754	NChap2_final_00002488-RA	100.000	83	0	0	780	862	301	383	2.89e-36	154
NChap1_final_00014990	NChap2_final_00002723-RA	100.000	1280	0	0	807	2086	3870	5149	0.0	2364
NChap1_final_00014990	NChap2_final_00002723-RA	99.310	290	2	0	421	710	3580	3869	6.05e-148	525
NChap1_final_00014990	NChap2_final_00027146-RA	79.090	1033	206	7	986	2013	560	1587	0.0	702
NChap1_final_00015038	NChap2_final_00002745-RA	99.197	747	6	0	1	747	1829	2575	0.0	1347
NChap1_final_00015038	NChap2_final_00002745-RA	92.453	53	3	1	348	399	2131	2183	1.77e-12	75.0
NChap1_final_00015038	NChap2_final_00002745-RA	92.453	53	3	1	303	355	2176	2227	1.77e-12	75.0
NChap1_final_00015038	NChap2_final_00029030-RA	95.575	226	10	0	1182	1407	477	252	3.37e-99	363
NChap1_final_00015038	NChap2_final_00028303-RA	92.478	226	17	0	1182	1407	477	252	1.59e-87	324
NChap1_final_00015038	NChap2_final_00011057-RA	90.265	226	22	0	1182	1407	1531	1306	3.47e-79	296
NChap1_final_00015432	NChap2_final_00003066-RA	99.627	805	2	1	192	996	116	919	0.0	1469
NChap1_final_00015432	NChap2_final_00003066-RA	100.000	127	0	0	1	127	1	127	5.39e-61	235
NChap1_final_00015436	NChap2_final_00003069-RA	99.760	416	0	1	162	576	1789	2204	0.0	761
NChap1_final_00015436	NChap2_final_00003069-RA	99.333	150	0	1	16	165	1600	1748	8.37e-72	270
NChap1_final_00015588	NChap2_final_00003181-RA	100.000	463	0	0	129	591	1296	1758	0.0	856
NChap1_final_00015588	NChap2_final_00003181-RA	100.000	78	0	0	52	129	1177	1254	5.44e-34	145
NChap1_final_00016010	NChap2_final_00003548-RA	100.000	76	0	0	540	615	106	31	1.23e-32	141
NChap1_final_00016015	NChap2_final_00003551-RA	100.000	403	0	0	645	1047	2343	2745	0.0	745
NChap1_final_00016015	NChap2_final_00003551-RA	97.253	364	1	1	205	559	1939	2302	3.07e-173	608
NChap1_final_00016015	NChap2_final_00003551-RA	100.000	196	0	0	1	196	1633	1828	2.64e-99	363
NChap1_final_00016060	NChap2_final_00027351-RA	91.946	447	36	0	465	911	516	962	6.96e-179	627
NChap1_final_00016100	NChap2_final_00003606-RA	99.689	1287	4	0	1	1287	2537	3823	0.0	2355
NChap1_final_00016162	NChap2_final_00003655-RA	99.459	185	1	0	324	508	236	420	8.76e-92	337
NChap1_final_00016162	NChap2_final_00003655-RA	99.187	123	1	0	1	123	116	238	2.56e-57	222
NChap1_final_00016162	NChap2_final_00003655-RA	100.000	35	0	0	575	609	418	452	4.56e-10	65.8
NChap1_final_00016408	NChap2_final_00005421-RA	94.678	357	3	1	202	558	2439	2779	5.79e-153	540
NChap1_final_00016612	NChap2_final_00005272-RA	98.884	448	5	0	80	527	1315	1762	0.0	800
NChap1_final_00016674	NChap2_final_00005231-RA	99.227	388	3	0	1	388	10	397	0.0	701
NChap1_final_00016787	NChap2_final_00005138-RA	99.422	1211	5	1	1	1211	116	1324	0.0	2196
NChap1_final_00016802	NChap2_final_00005126-RA	99.157	356	3	0	1	356	2649	3004	0.0	641
NChap1_final_00016802	NChap2_final_00005126-RA	98.361	61	0	1	357	417	3074	3133	1.82e-22	106
NChap1_final_00016874	NChap2_final_00005067-RA	99.593	2701	11	0	672	3372	1	2701	0.0	4927
NChap1_final_00017074	NChap2_final_00004878-RA	99.511	614	3	0	49	662	1021	1634	0.0	1118
NChap1_final_00017097	NChap2_final_00004861-RA	99.820	1110	2	0	378	1487	2414	3523	0.0	2039
NChap1_final_00017205	NChap2_final_00004780-RA	93.239	355	0	1	1	355	1152	1482	1.81e-141	501
NChap1_final_00017277	NChap2_final_00004711-RA	95.570	790	27	6	1	786	1061	1846	0.0	1258
NChap1_final_00017330	NChap2_final_00004676-RA	99.532	855	4	0	1	855	1	855	0.0	1557
NChap1_final_00017400	NChap2_final_00025075-RA	78.519	135	29	0	252	386	551	685	3.67e-17	89.8
NChap1_final_00017400	NChap2_final_00027139-RA	83.544	79	13	0	252	330	477	555	1.03e-12	75.0
NChap1_final_00017422	NChap2_final_00004602-RA	97.388	1340	32	1	1	1340	101	1437	0.0	2278
NChap1_final_00017758	NChap2_final_00004348-RA	100.000	566	0	0	1	566	1496	2061	0.0	1046
NChap1_final_00017894	NChap2_final_00004237-RA	99.515	206	1	0	62	267	72	277	1.30e-103	375
NChap1_final_00017894	NChap2_final_00004237-RA	90.769	130	10	1	311	438	1033	1162	1.83e-42	172
NChap1_final_00017894	NChap2_final_00004237-RA	96.078	102	3	1	125	225	277	378	3.06e-40	165
NChap1_final_00017894	NChap2_final_00004237-RA	100.000	45	0	0	265	309	233	277	8.80e-16	84.2
NChap1_final_00017908	NChap2_final_00004223-RA	99.510	816	4	0	6	821	2681	3496	0.0	1485
NChap1_final_00017925	NChap2_final_00004207-RA	99.864	735	1	0	164	898	1560	2294	0.0	1352
NChap1_final_00018017	NChap2_final_00004133-RA	100.000	906	0	0	1	906	1791	2696	0.0	1674
NChap1_final_00018194	NChap2_final_00003987-RA	99.750	1199	3	0	1	1199	1415	2613	0.0	2198
NChap1_final_00018252	NChap2_final_00003946-RA	99.421	691	2	2	256	945	1	690	0.0	1253
NChap1_final_00018583	NChap2_final_00005601-RA	99.851	673	0	1	1	672	1	673	0.0	1236
NChap1_final_00018625	NChap2_final_00005626-RA	100.000	307	0	0	1	307	42	348	2.08e-161	568
NChap1_final_00018625	NChap2_final_00005626-RA	100.000	63	0	0	345	407	348	410	9.05e-26	117
NChap1_final_00018752	NChap2_final_00000344-RA	95.181	83	4	0	218	300	7	89	2.07e-30	132
NChap1_final_00019062	NChap2_final_00008969-RA	85.965	57	8	0	223	279	686	742	6.35e-09	62.1
NChap1_final_00019522	NChap2_final_00006364-RA	98.883	537	0	2	1	531	1173	1709	0.0	953
NChap1_final_00019566	NChap2_final_00006402-RA	100.000	154	0	0	184	337	1	154	4.46e-76	285
NChap1_final_00019566	NChap2_final_00006402-RA	100.000	90	0	0	398	487	154	243	1.69e-40	167
NChap1_final_00019566	NChap2_final_00006401-RA	100.000	127	0	0	721	847	1781	1655	4.56e-61	235
NChap1_final_00020073	NChap2_final_00006902-RA	100.000	607	0	0	165	771	607	1213	0.0	1122
NChap1_final_00020076	NChap2_final_00006905-RA	99.930	1436	1	0	1	1436	1743	3178	0.0	2647
NChap1_final_00020081	NChap2_final_00006909-RA	100.000	866	0	0	220	1085	2607	3472	0.0	1600
NChap1_final_00020081	NChap2_final_00006909-RA	88.785	107	2	1	10	116	2517	2613	4.86e-27	122
NChap1_final_00020190	NChap2_final_00007001-RA	99.924	2621	2	0	1	2621	1	2621	0.0	4830
NChap1_final_00020190	NChap2_final_00001980-RA	77.072	362	77	6	2203	2561	2251	2609	4.14e-51	204
NChap1_final_00020210	NChap2_final_00007018-RA	99.508	610	3	0	84	693	331	940	0.0	1110
NChap1_final_00020213	NChap2_final_00007020-RA	99.822	1688	3	0	963	2650	4203	5890	0.0	3101
NChap1_final_00020213	NChap2_final_00007020-RA	99.478	958	5	0	7	964	3172	4129	0.0	1742
NChap1_final_00020214	NChap2_final_00007020-RA	99.914	2338	2	0	1	2338	5965	8302	0.0	4307
NChap1_final_00020214	NChap2_final_00007020-RA	100.000	526	0	0	2644	3169	8629	9154	0.0	972
NChap1_final_00020214	NChap2_final_00007020-RA	99.623	265	0	1	2384	2648	8303	8566	5.66e-135	483
NChap1_final_00020214	NChap2_final_00007021-RA	100.000	190	0	0	148	337	391	202	1.66e-95	351
NChap1_final_00020214	NChap2_final_00001439-RA	95.699	186	7	1	626	811	114	298	2.20e-79	298
NChap1_final_00020214	NChap2_final_00001439-RA	96.667	60	2	0	546	605	1	60	6.65e-20	100
NChap1_final_00020214	NChap2_final_00027326-RA	72.394	355	92	4	914	1265	570	921	3.98e-22	108
NChap1_final_00020266	NChap2_final_00007066-RA	96.528	1037	21	12	1	1025	1	1034	0.0	1701
NChap1_final_00020282	NChap2_final_00007078-RA	100.000	548	0	0	1	548	202	749	0.0	1013
NChap1_final_00020522	NChap2_final_00007248-RA	99.227	905	7	0	1	905	2054	2958	0.0	1633
